Bloodbank_ID,Bloodbank_Name,Location_ID,Bloodbank_ContactNo
1,Quantum Blood Bank Lab,51,1714010869
2,Bangladesh Red Crescent Blood Bank,6,29116563
3,Alif Blood Bank & Transfusion Center,76,1712392923
4,Badhan Blood Bank,62,1534982674
5,Thalassemia Blood Bank,1,28332481
6,Sandhani (Central),25,88028621658
7,Sandhani (DMC),62,1819284878
8,Police Blood Bank,42,1713398386
9,Oriental Blood bank,76,1812700053
10,Mukti Blood Bank & Pathology Lab,13,88028624249
11,Islami Bank Hospital Blood Bank,1,28317090
